Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
0.8393574297188754,0.0,0.75,0.2875816993464052,0.03239768106719571,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4782608695652174,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.625,0.6639999999999997,0.29999999999999716,0.25,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.2,0.4070378151260504,1.0,0.0,0.12029109589041095,0.2558139534883721,0.0,0.0,1.0,1.0,0.20874316939890714,0.0,0.0,0.17357512953367873,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,0.2,0.5799999999999983,1.0,0.3333333333333333,0.2607204116638079,1.0,1.0,1.0,0.0,0.2982456140350877,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,1.0,1.0,0.8
0.7128514056224898,0.0,0.75,0.32026143790849676,0.03613155592156055,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.25,0.5,0.0,0.2857142857142857,0.5555555555555556,0.625,0.8559999999999999,0.7000000000000028,0.25,0.0,0.41666666666666663,0.5,0.06625,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.29411764705882354,1.0,0.0,0.2559931506849315,0.2912183269698022,0.0,0.5,1.0,1.0,0.24918032786885247,0.0,0.0,0.20952072538860103,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.2,0.8200000000000003,0.5,0.6666666666666666,0.34305317324185247,1.0,1.0,1.0,0.14002333722287047,0.0912280701754386,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,0.75,1.0,0.8
0.8012048192771083,0.588235294117647,0.75,0.1111111111111111,0.06287227621315841,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.25,0.5,1.0,0.2857142857142857,0.7777777777777777,0.5,0.8879999999999999,0.7666666666666657,0.25,0.0,0.25,0.5,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.41281512605042014,1.0,0.0,0.20291095890410957,0.3266227004512322,0.0,0.0,1.0,1.0,0.29326047358834245,0.0,0.0,0.24870466321243526,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.1111111111111111,1.0,0.6666666666666666,0.5,0.2,0.8599999999999994,0.0,0.6666666666666666,0.4288164665523156,1.0,1.0,1.0,0.14002333722287047,0.10526315789473685,0.0,0.0,0.5463414634146342,0.0,0.0,0.6666666666666666,1.0,0.0,0.9999999999999999,0.5,1.0,0.8
0.7369477911646585,0.0,0.75,0.3725490196078431,0.029356304306121586,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4782608695652174,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.625,0.5519999999999996,0.06666666666666288,0.25,0.0,0.41666666666666663,0.5,0.125,1.0,1.0,0.5,1.0,1.0,1.0,0.6000000000000001,0.28361344537815125,1.0,0.0,0.3116438356164383,0.3293995140576189,0.0,0.5,1.0,1.0,0.2859744990892532,0.0,0.0,0.2422279792746114,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.44444444444444436,1.0,0.3333333333333333,0.5,0.2,0.4399999999999977,0.0,0.3333333333333333,0.20926243567753,1.0,1.0,1.0,0.0,0.34385964912280703,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.1818181818181818,1.0,1.0,0.8
0.6827309236947791,0.0,0.5,0.2549019607843137,0.03216372900865155,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8260869565217391,0.125,0.5,0.0,0.2857142857142857,0.3333333333333333,0.375,0.5199999999999996,0.0,0.25,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3086472602739726,0.13953488372093023,0.0,0.5,1.0,1.0,0.13041894353369765,0.0,0.0,0.10395077720207255,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.1111111111111111,1.0,0.0,0.5,0.8,0.3999999999999986,1.0,0.3333333333333333,0.2521440823327616,1.0,1.0,0.0,0.2917152858809801,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.7272727272727273,0.75,1.0,0.8
0.23092369477911645,0.0,0.75,0.32026143790849676,0.04721152541421212,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7826086956521738,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.5,0.6159999999999997,0.20000000000000284,0.25,0.0,0.9166666666666666,0.5,0.0725,1.0,1.0,0.25,1.0,1.0,1.0,0.6000000000000001,0.08928571428571429,0.2,0.45454545454545453,0.10787671232876711,0.2683096147171121,0.0,1.0,1.0,1.0,0.22185792349726774,0.0,0.0,0.18523316062176168,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.75,0.2,0.5199999999999996,1.0,0.3333333333333333,0.2469982847341338,1.0,1.0,1.0,0.0,0.07017543859649122,0.2608695652173913,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.7272727272727273,0.75,1.0,0.8
0.36947791164658633,0.32352941176470584,1.0,0.45098039215686275,0.10024377804500302,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.6956521739130435,0.0,0.5,0.0,0.42857142857142855,1.0,1.0,0.05600000000000094,0.7166666666666686,0.25,1.0,0.9166666666666666,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.47388698630136983,0.2735161402290871,0.0,0.0,1.0,1.0,0.3770491803278688,0.9967170059093893,1.0,1.0000000000000002,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8299999999999983,1.0,1.0,0.7204116638078902,0.0,1.0,1.0,0.0,0.912280701754386,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.0,1.0,0.8
0.6164658634538152,0.05882352941176469,0.75,0.32026143790849676,0.050608509304273366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2608695652173913,0.25,0.5,0.0,0.2857142857142857,0.3333333333333333,0.5,0.4399999999999995,0.0,0.25,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.2,0.1376050420168067,1.0,0.0,0.2564212328767123,0.188129121832697,0.0,0.0,1.0,1.0,0.1377049180327869,0.0,0.0,0.11042746113989635,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.1111111111111111,1.0,0.0,0.5,1.0,0.509999999999998,1.0,0.6666666666666666,0.46226415094339623,1.0,1.0,1.0,0.18436406067677943,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.1818181818181818,0.75,1.0,0.8
0.680722891566265,0.2352941176470588,0.75,0.41830065359477125,0.05926005642923652,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9565217391304348,0.25,0.5,0.0,0.7142857142857142,0.7777777777777777,0.5,0.9360000000000017,0.8666666666666671,0.25,0.0,0.8333333333333333,0.5,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.4139554794520548,0.22492190211732035,0.0,0.0,1.0,1.0,0.18579234972677594,0.6007879185817465,0.0,0.449481865284974,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666667,1.0,0.0,0.5,0.2,0.9199999999999982,0.0,0.6666666666666666,0.36963979416809606,1.0,1.0,1.0,0.15752625437572929,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,1.0,1.0,0.8
0.6606425702811244,0.4117647058823529,0.75,0.32026143790849676,0.042569916572695925,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4782608695652174,0.25,0.5,0.5,0.2857142857142857,0.4444444444444445,0.375,0.6319999999999997,0.23333333333333428,0.25,0.0,0.41666666666666663,0.5,0.0525,1.0,1.0,0.25,1.0,1.0,1.0,0.4,0.021008403361344536,0.8,0.1791044776119403,0.6095890410958904,0.48906629642485244,0.0,1.0,1.0,1.0,0.45355191256830596,0.0,0.0,0.39119170984455953,0.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,0.7777777777777779,1.0,0.0,0.5,1.0,0.9199999999999982,1.0,0.3333333333333333,0.3018867924528302,1.0,1.0,1.0,0.1808634772462077,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.9090909090909091,0.25,1.0,0.8
0.9638554216867469,0.0,0.75,0.3333333333333333,0.04828770488351527,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6521739130434783,0.25,0.5,0.0,0.2857142857142857,0.8888888888888888,0.5,0.9440000000000008,0.8999999999999986,0.75,0.0,0.8333333333333333,0.5,0.35125,0.6666666666666666,1.0,0.5,0.0,1.0,0.3333333333333333,0.4,0.8230042016806722,1.0,0.0,0.09631849315068493,0.5112808052759458,0.0,0.0,1.0,1.0,0.4768670309653916,0.0,0.0,0.4119170984455959,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.2,0.9299999999999997,0.0,1.0,0.7495711835334476,1.0,1.0,1.0,0.24037339556592763,0.17192982456140352,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6363636363636364,0.0,1.0,0.8
0.720883534136546,0.38235294117647056,0.75,0.32026143790849676,0.028139753601691943,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.43478260869565216,0.25,0.5,0.0,0.8571428571428571,0.5555555555555556,0.625,0.7439999999999998,0.46666666666666856,0.25,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,0.0,0.4,0.4059873949579832,1.0,0.0,0.049229452054794516,0.197500867754252,0.0,0.0,1.0,1.0,0.1562841530054645,0.0,0.0,0.12694300518134713,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.22222222222222227,1.0,0.3333333333333333,1.0,0.2,0.6799999999999997,0.5,0.6666666666666666,0.40308747855917665,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.46829268292682924,0.0,0.0,0.6666666666666666,1.0,0.0,0.4545454545454545,0.25,1.0,0.8
0.47791164658634533,0.17647058823529413,0.75,0.20261437908496732,0.03375928204792274,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2608695652173913,0.25,0.5,0.0,0.0,0.5555555555555556,0.375,0.4800000000000004,0.0,0.25,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,0.25,1.0,0.0,1.0,0.6000000000000001,0.04936974789915966,1.0,0.0,0.2744006849315068,0.14439430753210689,0.0,1.0,1.0,0.0,0.11475409836065575,0.4523965856861457,0.0,0.3131476683937824,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.44444444444444436,1.0,0.3333333333333333,0.5,1.0,0.39000000000000057,1.0,0.3333333333333333,0.18867924528301885,1.0,1.0,1.0,0.0,0.4912280701754386,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,1.0,1.0,0.8
0.6244979919678714,1.0,1.0,0.2875816993464052,0.029356304306121586,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6956521739130435,0.0,0.5,0.25,0.0,0.4444444444444445,0.75,0.4320000000000004,0.0,0.25,0.0,0.5833333333333333,0.5,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,0.6666666666666666,0.8,0.266281512605042,1.0,0.0,0.12243150684931506,0.16452620617841027,0.0,1.0,1.0,1.0,0.1129326047358834,0.21339461588969139,0.0,0.19365284974093264,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.22222222222222227,1.0,0.3333333333333333,0.5,1.0,0.28999999999999915,1.0,0.6666666666666666,0.35162950257289877,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6609756097560976,0.0,0.0,0.6666666666666666,1.0,0.0,0.36363636363636365,0.0,1.0,0.8
0.3373493975903614,0.0,0.75,0.32026143790849676,0.07085472045068525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9565217391304348,0.25,0.5,0.0,0.2857142857142857,0.7777777777777777,0.625,0.7680000000000007,0.5166666666666657,0.75,0.8,0.6666666666666666,0.5,0.408125,0.6666666666666666,1.0,0.25,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.7217465753424657,0.4744880249913225,0.0,1.0,1.0,1.0,0.4459016393442623,0.0,0.0,0.3843911917098445,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,0.7099999999999973,0.5,0.6666666666666666,0.43825042881646653,1.0,1.0,1.0,0.6697782963827303,0.22456140350877193,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.8
0.2791164658634538,0.0,0.75,0.32026143790849676,0.0419897154675064,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.4782608695652174,0.25,0.5,0.0,0.2857142857142857,0.3333333333333333,0.5,0.6880000000000006,0.3500000000000014,0.25,0.0,0.41666666666666663,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.226890756302521,1.0,0.0,0.18493150684931506,0.18917042693509198,0.0,1.0,1.0,1.0,0.13879781420765025,0.0,0.0,0.11139896373056993,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.22222222222222227,1.0,0.3333333333333333,0.75,0.2,0.9599999999999973,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,1.0,0.5714285714285714,0.8
0.40562248995983935,0.588235294117647,1.0,0.32026143790849676,0.013625367889612062,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.17391304347826086,0.25,0.5,1.0,0.2857142857142857,0.5555555555555556,0.5,0.952,0.8999999999999986,0.25,0.0,0.8333333333333333,0.5,0.128125,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.0,0.4,0.3476890756302521,1.0,0.0,0.07962328767123288,0.18361679972231862,0.0,0.0,1.0,1.0,0.1329690346083789,0.0,0.0,0.1062176165803109,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,0.2,0.9399999999999977,0.5,0.6666666666666666,0.3602058319039451,1.0,1.0,1.0,0.17386231038506417,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.5,1.0,0.8
0.5301204819277108,0.0,0.75,0.3725490196078431,0.04942939092921079,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652173913043478,0.25,0.5,0.0,0.2857142857142857,0.5555555555555556,0.625,0.7680000000000007,0.5166666666666657,0.25,0.0,0.5833333333333333,0.5,0.13125,1.0,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.4,0.3088235294117647,0.6000000000000001,0.1546811397557666,0.2594178082191781,0.38285317598056234,0.0,1.0,1.0,1.0,0.34207650273224044,0.0,0.0,0.29209844559585496,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.44444444444444436,1.0,0.3333333333333333,1.0,0.2,0.7099999999999973,0.0,0.6666666666666666,0.4939965694682676,1.0,1.0,1.0,0.32205367561260206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.5,1.0,0.8
0.4759036144578313,0.0,0.75,0.4705882352941177,0.04914864845895779,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6521739130434783,0.25,0.5,0.0,0.2857142857142857,0.7777777777777777,0.5,0.9760000000000009,0.9500000000000028,0.75,0.0,0.8333333333333333,0.5,0.15875,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7251712328767123,0.4772648385977091,0.0,0.0,1.0,1.0,0.4411657559198543,0.0,0.0,0.3801813471502591,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.44444444444444436,1.0,0.0,0.5,0.2,0.9699999999999989,0.0,1.0,0.7015437392795884,1.0,1.0,1.0,0.19603267211201866,0.8,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.9999999999999999,0.25,0.8571428571428571,1.0
0.2369477911646586,0.2352941176470588,0.75,0.2875816993464052,0.03244915052007542,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.17391304347826086,0.25,0.5,0.0,0.7142857142857142,0.5555555555555556,0.5,0.9599999999999991,0.93333333333333,0.25,0.0,0.8333333333333333,0.5,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.3116438356164383,0.14196459562651856,0.0,0.0,1.0,1.0,0.08925318761384338,0.4780039395929087,0.0,0.3031088082901554,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,0.5,0.2,0.9499999999999993,0.0,0.6666666666666666,0.3344768439108062,1.0,1.0,1.0,0.0,0.08421052631578947,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,0.0,0.8571428571428571,1.0
0.24698795180722888,0.0,0.75,0.1764705882352941,0.07260468184859559,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.5652173913043478,0.25,0.5,0.0,0.2857142857142857,0.5555555555555556,0.5,0.7520000000000007,0.7999999999999972,0.25,0.0,0.41666666666666663,0.5,0.0,1.0,0.3333333333333333,0.25,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,0.0,0.5830479452054794,0.3620270739326623,0.0,1.0,1.0,1.0,0.40182149362477226,0.0,0.0,0.34520725388601037,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.44444444444444436,1.0,0.3333333333333333,1.0,0.2,0.6899999999999977,1.0,0.6666666666666666,0.3730703259005146,1.0,1.0,1.0,0.22403733955659275,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.8
0.7008032128514055,0.588235294117647,0.75,0.30718954248366015,0.029449885129539256,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6521739130434783,0.25,0.5,1.0,0.2857142857142857,0.8888888888888888,0.5,0.9760000000000009,0.9500000000000028,0.75,0.0,0.5833333333333333,0.5,0.22625,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8000856164383561,0.5380076362374175,0.0,0.0,1.0,1.0,0.5049180327868853,0.0,0.0,0.4368523316062176,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.2,0.9699999999999989,0.5,0.6666666666666666,0.5291595197255574,1.0,1.0,1.0,0.2450408401400233,0.18947368421052632,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.9999999999999999,0.25,0.8571428571428571,1.0
0.4598393574297188,0.0,0.75,0.33986928104575165,0.03384818383016952,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4782608695652174,0.25,0.5,0.0,0.2857142857142857,0.5555555555555556,0.625,0.5920000000000005,0.14999999999999858,0.75,0.0,0.5833333333333333,0.5,0.1375,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5111301369863014,0.30371398819854223,0.0,1.0,1.0,1.0,0.25901639344262295,0.0,0.0,0.21826424870466324,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.0,0.5,0.2,0.48999999999999844,0.5,0.3333333333333333,0.26758147512864494,1.0,1.0,1.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,1.0,1.0,0.8
0.8132530120481927,0.17647058823529413,0.75,0.19607843137254904,0.041896134644088735,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7391304347826086,0.25,0.5,0.0,0.0,0.5555555555555556,0.5,0.4079999999999995,0.0,0.25,0.0,0.5833333333333333,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4554794520547945,0.2585907670947588,0.0,0.0,1.0,0.0,0.248816029143898,0.0,0.8269230769230769,0.3623704663212435,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.3333333333333333,0.2,0.0,0.5,1.0,0.259999999999998,1.0,0.3333333333333333,0.2058319039451115,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.1818181818181818,0.5,1.0,0.8
0.9759036144578311,0.0,0.75,0.32026143790849676,0.05014528422835592,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652173913043478,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.625,0.6880000000000006,0.3500000000000014,0.25,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,0.0,0.0,0.5241596638655462,1.0,0.0,0.20804794520547945,0.404373481430059,0.0,0.5,1.0,1.0,0.36466302367941716,0.0,0.0,0.3121761658031088,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.44444444444444436,1.0,0.3333333333333333,1.0,0.2,0.6099999999999994,1.0,0.6666666666666666,0.4176672384219554,1.0,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.43902439024390244,0.0,0.0,0.6666666666666666,1.0,0.0,0.09090909090909091,0.25,1.0,0.8
0.2610441767068273,0.2352941176470588,0.75,0.32026143790849676,0.050056382446109146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.25,0.5,0.0,0.7142857142857142,0.5555555555555556,0.5,0.9199999999999999,0.8333333333333357,0.25,0.0,0.8333333333333333,0.5,0.025,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.3650210084033613,1.0,0.0,0.1271404109589041,0.23359944463727875,0.0,0.0,1.0,1.0,0.19635701275045536,0.6776099803020355,0.0,0.49676165803108807,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.44444444444444436,1.0,0.3333333333333333,1.0,0.6000000000000001,0.8999999999999986,0.5,0.6666666666666666,0.3344768439108062,1.0,1.0,1.0,0.028004667444574093,0.16842105263157894,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,0.75,1.0,0.8
0.5843373493975903,0.17647058823529413,0.75,0.2549019607843137,0.04624296389183928,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2608695652173913,0.25,0.5,0.0,0.0,0.4444444444444445,0.375,0.5120000000000005,0.9666666666666686,0.25,0.0,0.9166666666666666,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.6000000000000001,0.1533613445378151,1.0,0.0,0.20376712328767121,0.15584866365845193,0.0,0.5,1.0,1.0,0.2422586520947177,0.3729481286933683,0.0,0.3873056994818652,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.5555555555555556,0.6000000000000001,0.3333333333333333,0.5,0.2,0.39000000000000057,1.0,0.3333333333333333,0.24099485420240138,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.8
0.8313253012048192,0.0,0.75,0.33986928104575165,0.0344985705529223,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.25,0.5,0.0,0.2857142857142857,0.6666666666666665,0.5,0.9760000000000009,0.9500000000000028,0.25,0.0,0.8333333333333333,0.5,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.0,0.4,0.012605042016806723,1.0,0.0,0.5633561643835616,0.35439083651509895,0.0,0.0,1.0,1.0,0.3122040072859745,0.0,0.0,0.26554404145077726,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.2,0.9699999999999989,0.0,0.6666666666666666,0.33962264150943394,1.0,1.0,1.0,0.11668611435239205,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6363636363636364,0.25,0.8571428571428571,1.0
0.22088353413654616,0.3529411764705882,0.75,0.32026143790849676,0.029122352247577428,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.25,0.5,0.0,1.0,0.6666666666666665,0.5,0.9199999999999999,0.8333333333333357,0.25,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.13130252100840337,1.0,0.0,0.05736301369863013,0.02256161055189171,0.0,0.0,1.0,1.0,0.10601092896174863,0.4307288246881155,0.0,0.2946891191709845,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,1.0,0.44444444444444436,1.0,0.3333333333333333,1.0,0.6000000000000001,0.8999999999999986,0.0,0.6666666666666666,0.34305317324185247,1.0,1.0,1.0,0.2100350058343057,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,1.0,1.0,0.8
0.7469879518072288,0.0,0.75,0.3790849673202615,0.042616706984404756,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4782608695652174,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.625,0.5440000000000005,0.04999999999999716,0.25,0.0,0.5833333333333333,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.2,0.22478991596638653,0.6000000000000001,0.12211668928086837,0.0,0.1003123915307185,0.0,1.0,1.0,1.0,0.3045537340619308,0.0,0.0,0.2587435233160622,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.22222222222222227,0.6000000000000001,0.0,0.5,0.2,0.4299999999999997,1.0,0.3333333333333333,0.2315608919382504,1.0,1.0,1.0,0.07701283547257876,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.9090909090909091,0.75,1.0,0.8
